36034,Glenwood,AL,31.6377,-86.1358
35560,Goodsprings,AL,33.6795,-87.2374
35072,Goodwater,AL,33.0893,-86.0468
36449,Goodway,AL,31.5295,-87.3453
35466,Gordo,AL,33.2999,-87.8837
36343,Gordon,AL,31.0876,-85.1312
36035,Goshen,AL,31.757,-86.1449
36036,Grady,AL,31.9855,-86.1574
36263,Graham,AL,33.4697,-85.3614
36541,Grand Bay,AL,30.4878,-88.3272
35747,Grant,AL,34.5002,-86.2789
35073,Graysville,AL,33.6409,-86.9688
35074,Green Pond,AL,33.2258,-87.1252
36744,Greensboro,AL,32.7035,-87.6018
36755,Greensboro,AL,32.7005,-87.5786
36037,Greenville,AL,31.8007,-86.6059
36451,Grove Hill,AL,31.7047,-87.7777
35975,Groveoak,AL,34.4317,-86.0617
35563,Guin,AL,33.972,-87.903
36542,Gulf Shores,AL,30.2623,-87.7278
36547,Gulf Shores,AL,30.2653,-87.6299
35976,Guntersville,AL,34.3508,-86.3047
35748,Gurley,AL,34.7109,-86.39
35564,Hackleburg,AL,34.2628,-87.8344
35565,Haleyville,AL,34.2254,-87.6118
35570,Hamilton,AL,34.1497,-88.0038
35077,Hanceville,AL,34.0436,-86.8064
36039,Hardaway,AL,32.2803,-85.8198
35078,Harpersville,AL,33.3371,-86.4408
36344,Hartford,AL,31.097,-85.7001
35640,Hartselle,AL,34.4422,-86.9403
35749,Harvest,AL,34.8158,-86.76
36858,Hatchechubbee,AL,32.2978,-85.312
35079,Hayden,AL,33.9222,-86.7607
36040,Hayneville,AL,32.1827,-86.6688
35750,Hazel Green,AL,34.9483,-86.5899
36345,Headland,AL,31.3813,-85.3149
36264,Heflin,AL,33.6135,-85.5546
35080,Helena,AL,33.2806,-86.8841
35978,Henagar,AL,34.6376,-85.7327
35979,Higdon,AL,34.8312,-85.6156
36041,Highland Home,AL,31.9135,-86.3008
35643,Hillsboro,AL,34.6488,-87.2039
35571,Hodges,AL,34.3419,-87.9461
35082,Hollins,AL,33.1169,-86.1698
35083,Holly Pond,AL,34.1987,-86.5981
35751,Hollytree,AL,34.815,-86.2726
35752,Hollywood,AL,34.7453,-85.9473
36859,Holy Trinity,AL,32.2298,-85.0082
36042,Honoraville,AL,31.8601,-86.4461
36043,Hope Hull,AL,32.2238,-86.398
35980,Horton,AL,34.1793,-86.3688
35572,Houston,AL,34.1668,-87.2653
35801,Huntsville,AL,34.7288,-86.5732
35802,Huntsville,AL,34.666,-86.5593
35803,Huntsville,AL,34.603,-86.5429
35804,Huntsville,AL,34.7284,-86.5853
35805,Huntsville,AL,34.7113,-86.6169
35806,Huntsville,AL,34.7481,-86.6832
35807,Huntsville,AL,34.734,-86.5229
35808,Huntsville,AL,34.6231,-86.6647
35809,Huntsville,AL,34.734,-86.5229
35810,Huntsville,AL,34.7762,-86.6134
35811,Huntsville,AL,34.7811,-86.5316
35812,Huntsville,AL,34.734,-86.5229
35813,Huntsville,AL,34.734,-86.5229
35814,Huntsville,AL,34.734,-86.5229
35815,Huntsville,AL,34.734,-86.5229
35816,Huntsville,AL,34.7397,-86.6246
35824,Huntsville,AL,34.6541,-86.7399
35893,Huntsville,AL,34.734,-86.5229
35894,Huntsville,AL,34.734,-86.5229
35895,Huntsville,AL,34.734,-86.5229
35896,Huntsville,AL,34.734,-86.5229
35897,Huntsville,AL,34.734,-86.5229
35898,Huntsville,AL,34.734,-86.5229
35899,Huntsville,AL,34.7339,-86.6456
36860,Hurtsboro,AL,32.2373,-85.4103
36543,Huxford,AL,31.2161,-87.4615
35981,Ider,AL,34.7174,-85.6535
36544,Irvington,AL,30.4792,-88.2379
38852,Iuka,AL,34.8039,-88.1021
36910,Jachin,AL,32.2208,-88.1547
36346,Jack,AL,31.5672,-85.931
36545,Jackson,AL,31.5082,-87.8835
36861,Jacksons Gap,AL,32.8623,-85.8459
36265,Jacksonville,AL,33.8245,-85.7704
35501,Jasper,AL,33.8284,-87.2763
35502,Jasper,AL,33.902,-87.2939
35503,Jasper,AL,33.9075,-87.2996
35504,Jasper,AL,33.8836,-87.2125
36745,Jefferson,AL,32.414,-87.8986
35085,Jemison,AL,32.9651,-86.744
36749,Jones,AL,32.549,-86.879
35087,Joppa,AL,34.3037,-86.5832
35573,Kansas,AL,33.9217,-87.5243
35468,Kellerman,AL,33.3066,-87.4532
35089,Kellyton,AL,32.9417,-86.061
35574,Kennedy,AL,33.5869,-87.977
36045,Kent,AL,32.5876,-86.133
35645,Killen,AL,34.9042,-87.5078
35091,Kimberly,AL,33.7711,-86.8067
36453,Kinston,AL,31.2033,-86.1517
35469,Knoxville,AL,33.0126,-87.7979
35754,Laceys Spring,AL,34.5204,-86.6198
36862,Lafayette,AL,32.9039,-85.429
36383,Lanett,AL,32.8908,-85.2217
36863,Lanett,AL,32.8713,-85.2131
35755,Langston,AL,34.5012,-86.1152
36046,Lapine,AL,32.0254,-86.3418
36793,Lawley,AL,32.8388,-86.9991
35094,Leeds,AL,33.5307,-86.5551
35983,Leesburg,AL,34.1893,-85.7682
35646,Leighton,AL,34.6603,-87.5358
36454,Lenox,AL,31.4669,-87.0447
36548,Leroy,AL,31.4957,-87.9626
35647,Lester,AL,34.9679,-87.1173
36047,Letohatchee,AL,32.0704,-86.4944
35648,Lexington,AL,34.966,-87.3826
36549,Lillian,AL,30.394,-87.4566
35096,Lincoln,AL,33.6052,-86.1208
36748,Linden,AL,32.2974,-87.7881
36266,Lineville,AL,33.329,-85.7207
36912,Lisman,AL,32.2279,-88.3247
36550,Little River,AL,31.2428,-87.761
35470,Livingston,AL,32.5589,-88.1248
36865,Loachapoka,AL,32.5782,-85.349
36422,Lockhart,AL,31.0457,-86.4337
36455,Lockhart,AL,31.0114,-86.3506
35097,Locust Fork,AL,33.8965,-86.6306
35098,Logan,AL,34.12,-87.0508
36048,Louisville,AL,31.7767,-85.5891
36751,Lower Peach Tree,AL,31.8335,-87.55
36752,Lowndesboro,AL,32.3223,-86.644
36531,Loxley,AL,30.6209,-87.7531
36551,Loxley,AL,30.6316,-87.753
36049,Luverne,AL,31.7374,-86.2695
35575,Lynn,AL,34.0494,-87.5706
35756,Madison,AL,34.6301,-86.8016
35757,Madison,AL,34.7766,-86.7516
35758,Madison,AL,34.7151,-86.7396
36754,Magnolia,AL,32.1406,-87.6801
36555,Magnolia Springs,AL,30.4276,-87.796
36556,Malcolm,AL,31.2138,-87.9623
36349,Malvern,AL,31.1212,-85.5592
36395,Malvern,AL,31.1381,-85.5297
36750,Maplesville,AL,32.7897,-86.8496
36051,Marbury,AL,32.6826,-86.4745
35112,Margaret,AL,33.6819,-86.4824
36756,Marion,AL,32.666,-87.3389
36759,Marion Junction,AL,32.4201,-87.2786
36052,Mathews,AL,32.1717,-86.0666
35114,Maylene,AL,33.2254,-86.8644
35111,McCalla,AL,33.2799,-87.1015
36553,McIntosh,AL,31.2346,-88.0809
36456,McKenzie,AL,31.5467,-86.7736
35471,McShan,AL,33.4021,-88.1473
36753,McWilliams,AL,32.0481,-87.2623
36457,Megargel,AL,31.3612,-87.4353
36913,Melvin,AL,32.0042,-88.2007
35984,Mentone,AL,34.5577,-85.5751
35759,Meridianville,AL,34.8632,-86.5614
36458,Mexia,AL,31.5147,-87.4084
36350,Midland City,AL,31.3191,-85.4872
36053,Midway,AL,32.0112,-85.4683
36054,Millbrook,AL,32.4923,-86.3669
36267,Millerville,AL,33.2007,-85.9416
35576,Millport,AL,33.5811,-88.1084
36558,Millry,AL,31.6296,-88.3474
36761,Minter,AL,32.0805,-86.9552
36601,Mobile,AL,30.7011,-88.1032
36602,Mobile,AL,30.6934,-88.0442
36603,Mobile,AL,30.6885,-88.0534
36604,Mobile,AL,30.6816,-88.0668
36605,Mobile,AL,30.6412,-88.0822
36606,Mobile,AL,30.6741,-88.1025
36607,Mobile,AL,30.6995,-88.1047
36608,Mobile,AL,30.6904,-88.197
36609,Mobile,AL,30.6627,-88.1626
36610,Mobile,AL,30.7374,-88.082
36611,Mobile,AL,30.7649,-88.0851
36612,Mobile,AL,30.7532,-88.1112
36614,Mobile,AL,30.6019,-88.2111
36615,Mobile,AL,30.6411,-88.0622
36616,Mobile,AL,30.671,-88.1267
36617,Mobile,AL,30.7175,-88.0961
36618,Mobile,AL,30.7285,-88.1684
36619,Mobile,AL,30.5868,-88.1855
36621,Mobile,AL,30.6589,-88.178
36622,Mobile,AL,30.6589,-88.178
36623,Mobile,AL,30.6589,-88.178
36625,Mobile,AL,30.6589,-88.178
36626,Mobile,AL,30.6589,-88.178
36628,Mobile,AL,30.6589,-88.178
36630,Mobile,AL,30.6589,-88.178
36631,Mobile,AL,30.6589,-88.178
36633,Mobile,AL,30.6589,-88.178
36640,Mobile,AL,30.6589,-88.178
36641,Mobile,AL,30.6589,-88.178
36644,Mobile,AL,30.6589,-88.178
36652,Mobile,AL,30.6589,-88.178
36660,Mobile,AL,30.6589,-88.178
36663,Mobile,AL,30.819,-88.2317
36670,Mobile,AL,30.6589,-88.178
36671,Mobile,AL,30.6589,-88.178
36675,Mobile,AL,30.6589,-88.178
36685,Mobile,AL,30.6589,-88.178
36688,Mobile,AL,30.6966,-88.1737
36689,Mobile,AL,30.6589,-88.178
36690,Mobile,AL,30.6589,-88.178
36691,Mobile,AL,30.6589,-88.178
36693,Mobile,AL,30.6304,-88.154
36695,Mobile,AL,30.6464,-88.2366
36460,Monroeville,AL,31.509,-87.3242
36461,Monroeville,AL,31.5221,-87.3411
36462,Monroeville,AL,31.5295,-87.3453
35115,Montevallo,AL,33.115,-86.8738
35715,Montevallo,AL,33.087,-86.8558
36101,Montgomery,AL,32.357,-86.2578
36102,Montgomery,AL,32.2334,-86.2085
36103,Montgomery,AL,32.3462,-86.2873
36104,Montgomery,AL,32.3775,-86.3107
36105,Montgomery,AL,32.3023,-86.305
36106,Montgomery,AL,32.3549,-86.2716
36107,Montgomery,AL,32.3781,-86.2791
36108,Montgomery,AL,32.3532,-86.3604
36109,Montgomery,AL,32.3861,-86.2451
36110,Montgomery,AL,32.4264,-86.2701
36111,Montgomery,AL,32.339,-86.2732
36112,Montgomery,AL,32.3743,-86.3457
36113,Montgomery,AL,32.3596,-86.3443
36114,Montgomery,AL,32.404,-86.2539
36115,Montgomery,AL,32.4048,-86.2496
36116,Montgomery,AL,32.3132,-86.2367
36117,Montgomery,AL,32.3737,-86.1644
36118,Montgomery,AL,32.2334,-86.2085
36119,Montgomery,AL,32.2334,-86.2085
36120,Montgomery,AL,32.2334,-86.2085
36121,Montgomery,AL,32.2334,-86.2085
36123,Montgomery,AL,32.2334,-86.2085
36124,Montgomery,AL,32.2334,-86.2085
36125,Montgomery,AL,32.2334,-86.2085
36130,Montgomery,AL,32.2334,-86.2085
36131,Montgomery,AL,32.2334,-86.2085
36132,Montgomery,AL,32.2334,-86.2085
36133,Montgomery,AL,32.2334,-86.2085
36134,Montgomery,AL,32.2334,-86.2085
36135,Montgomery,AL,32.2334,-86.2085
36140,Montgomery,AL,32.2334,-86.2085
36141,Montgomery,AL,32.2334,-86.2085
36142,Montgomery,AL,32.2334,-86.2085
36177,Montgomery,AL,32.2334,-86.2085
36191,Montgomery,AL,32.2334,-86.2085
36559,Montrose,AL,30.5647,-87.9022
35004,Moody,AL,33.6064,-86.5025
35649,Mooresville,AL,34.6257,-86.8784
35116,Morris,AL,33.7414,-86.7854
36762,Morvin,AL,31.9402,-88.0034
35650,Moulton,AL,34.4965,-87.278
35474,Moundville,AL,32.963,-87.6172
35651,Mount Hope,AL,34.476,-87.4887
36057,Mount Meigs,AL,32.2334,-86.2085
35117,Mount Olive,AL,33.6658,-86.8711
36560,Mount Vernon,AL,31.0885,-88.0301
35118,Mulga,AL,33.5292,-87.0155
36268,Munford,AL,33.5118,-85.9476
36269,Muscadine,AL,33.7402,-85.3781
35661,Muscle Shoals,AL,34.7599,-87.6271
35662,Muscle Shoals,AL,34.7572,-87.9666
36763,Myrtlewood,AL,32.2497,-87.9633
36764,Nanafalia,AL,32.2683,-87.7953
35577,Natural Bridge,AL,34.0934,-87.6008
35578,Nauvoo,AL,33.9717,-87.4575
36915,Needham,AL,31.9709,-88.349
36351,New Brockton,AL,31.4065,-85.9175
35119,New Castle,AL,33.6408,-86.7757
35760,New Hope,AL,34.5413,-86.3985
35761,New Market,AL,34.9021,-86.4427
36765,Newbern,AL,32.5948,-87.5354
36270,Newell,AL,33.4231,-85.472
36352,Newton,AL,31.263,-85.6079
36353,Newville,AL,31.4531,-85.3624
35762,Normal,AL,34.734,-86.5229
35473,Northport,AL,33.2606,-87.5894
35475,Northport,AL,33.3887,-87.5791
35476,Northport,AL,33.2277,-87.5882
36866,Notasulga,AL,32.5515,-85.6986
36766,Oak Hill,AL,31.947,-87.0745
35579,Oakman,AL,33.6732,-87.3717
35120,Odenville,AL,33.6683,-86.4364
36271,Ohatchee,AL,33.7993,-86.0286
35121,Oneonta,AL,33.9449,-86.4581
36801,Opelika,AL,32.6605,-85.3992
36802,Opelika,AL,32.5782,-85.349
36803,Opelika,AL,32.5226,-85.4315
36804,Opelika,AL,32.5563,-85.3346
36467,Opp,AL,31.28,-86.2548
36561,Orange Beach,AL,30.2915,-87.562
36767,Orrville,AL,32.2916,-87.2317
35763,Owens Cross Roads,AL,34.6245,-86.4707
36360,Ozark,AL,31.4471,-85.6291
36361,Ozark,AL,31.4079,-85.6035
35764,Paint Rock,AL,34.6947,-86.3182
35123,Palmerdale,AL,33.5446,-86.9292
35477,Panola,AL,32.9159,-88.2576
36370,Pansey,AL,31.142,-85.1568
35580,Parrish,AL,33.7015,-87.271
35124,Pelham,AL,33.3175,-86.7873
35125,Pell City,AL,33.6067,-86.2891
35128,Pell City,AL,33.5616,-86.3028
36916,Pennington,AL,32.2094,-88.0596
36562,Perdido,AL,31.0213,-87.6442
36470,Perdue Hill,AL,31.5143,-87.504
36061,Perote,AL,32.0928,-85.7047
36471,Peterman,AL,31.6126,-87.2489
35478,Peterson,AL,33.3066,-87.4532
36062,Petrey,AL,31.7459,-86.324
36867,Phenix City,AL,32.4923,-85.0194
36868,Phenix City,AL,32.4646,-85.0206
36869,Phenix City,AL,32.4331,-85.0451
36870,Phenix City,AL,32.4847,-85.0752
35581,Phil Campbell,AL,34.343,-87.7128
36272,Piedmont,AL,33.948,-85.6149
36064,Pike Road,AL,32.3182,-86.0958
36371,Pinckard,AL,31.312,-85.5472
36768,Pine Apple,AL,31.9014,-86.955
36769,Pine Hill,AL,31.9905,-87.5522
36065,Pine Level,AL,32.0428,-86.0514
35126,Pinson,AL,33.7286,-86.6605
35765,Pisgah,AL,34.6956,-85.8048
36871,Pittsview,AL,32.1683,-85.1162
36758,Plantersville,AL,32.6394,-86.9103
35127,Pleasant Grove,AL,33.4877,-86.9733
36564,Point Clear,AL,30.4718,-87.9187
36066,Prattville,AL,32.4594,-86.4275
36067,Prattville,AL,32.4881,-86.5296
36068,Prattville,AL,32.5079,-86.6663
35766,Princeton,AL,34.8429,-86.2315
35130,Quinton,AL,33.6406,-87.1158
35131,Ragland,AL,33.7211,-86.1749
35906,Rainbow City,AL,33.944,-86.0615
35986,Rainsville,AL,34.5009,-85.8376
35480,Ralph,AL,33.103,-87.8338
36069,Ramer,AL,32.0796,-86.1491
36273,Ranburne,AL,33.5355,-85.3631
36792,Randolph,AL,32.918,-86.8905
36473,Range,AL,31.3068,-87.2033
35582,Red Bay,AL,34.4483,-88.1204
36474,Red Level,AL,31.4161,-86.614
35481,Reform,AL,33.3995,-88.0209
35133,Remlap,AL,33.8275,-86.607
36475,Repton,AL,31.4102,-87.2247
36476,River Falls,AL,31.3568,-86.5488
35135,Riverside,AL,33.6145,-86.2007
36274,Roanoke,AL,33.1598,-85.3687
36567,Robertsdale,AL,30.5822,-87.6394
35136,Rockford,AL,32.8697,-86.2822
35652,Rogersville,AL,34.8433,-87.2994
35653,Russellville,AL,34.5195,-87.7808
35654,Russellville,AL,34.5165,-87.6526
35659,Russellville,AL,34.5368,-87.7042
36071,Rutledge,AL,31.7088,-86.3862
35767,Ryland,AL,34.734,-86.5229
36773,Safford,AL,32.2914,-87.3997
35137,Saginaw,AL,33.2063,-86.7812
36568,Saint Elmo,AL,30.4943,-88.2699
36569,Saint Stephens,AL,31.5295,-88.0635
36874,Salem,AL,32.5877,-85.1854
36570,Salitpa,AL,31.6137,-88.0138
35482,Samantha,AL,33.3066,-87.4532
36477,Samson,AL,31.0914,-86.0478
36571,Saraland,AL,30.8316,-88.0939
36775,Sardis,AL,32.2134,-86.9831
36572,Satsuma,AL,30.8574,-88.0541
36776,Sawyerville,AL,32.7391,-87.7417
35139,Sayre,AL,33.7122,-86.972
35768,Scottsboro,AL,34.7123,-86.0839
35769,Scottsboro,AL,34.6061,-86.0646
36875,Seale,AL,32.3151,-85.1135
35771,Section,AL,34.5464,-85.9828
36701,Selma,AL,32.4291,-87.0381
36702,Selma,AL,32.4193,-87.1247
36703,Selma,AL,32.4198,-86.9778
36574,Seminole,AL,30.5117,-87.4686
36575,Semmes,AL,30.7663,-88.2655
35142,Shannon,AL,33.4069,-86.8735
35660,Sheffield,AL,34.7597,-87.6932
35143,Shelby,AL,33.081,-86.5387
36075,Shorter,AL,32.4,-85.9237
36373,Shorterville,AL,31.5215,-85.1146
36919,Silas,AL,31.7793,-88.3005
35144,Siluria,AL,33.2824,-86.6839
36576,Silverhill,AL,30.5407,-87.7549
35584,Sipsey,AL,33.8237,-87.087
36374,Skipperville,AL,31.5693,-85.4858
36375,Slocomb,AL,31.0968,-85.544
36877,Smiths,AL,32.5451,-85.0921
36778,Snow Hill,AL,32.02,-87.0543
35670,Somerville,AL,34.4819,-86.7525
36527,Spanish Fort,AL,30.6849,-87.8972
36577,Spanish Fort,AL,30.6688,-87.9397
36275,Spring Garden,AL,33.9778,-85.5521
35146,Springville,AL,33.7811,-86.4505
36779,Sprott,AL,32.7018,-87.1742
35585,Spruce Pine,AL,34.428,-87.807
36790,Stanton,AL,32.7319,-86.9
36578,Stapleton,AL,30.7447,-87.8149
35987,Steele,AL,33.9117,-86.2441
35147,Sterrett,AL,33.3974,-86.5422
35772,Stevenson,AL,34.8775,-85.8453
36579,Stockton,AL,31.1261,-87.8032
35586,Sulligent,AL,33.8646,-88.1312
35148,Sumiton,AL,33.7535,-87.0476
36580,Summerdale,AL,30.4854,-87.7129
36581,Sunflower,AL,31.374,-87.9979
36782,Sweet Water,AL,32.115,-87.9019
35149,Sycamore,AL,33.2529,-86.2052
35150,Sylacauga,AL,33.1858,-86.2511
35151,Sylacauga,AL,33.1375,-86.3341
35988,Sylvania,AL,34.5684,-85.7965
35160,Talladega,AL,33.4154,-86.1091
35161,Talladega,AL,33.4202,-86.1028
36078,Tallassee,AL,32.553,-85.9136
35671,Tanner,AL,34.6737,-86.9499
36582,Theodore,AL,30.5337,-88.1686
36590,Theodore,AL,30.488,-88.2533
36783,Thomaston,AL,32.2635,-87.6021
36784,Thomasville,AL,31.936,-87.7701
35171,Thorsby,AL,32.9076,-86.7187
36583,Tibbie,AL,31.3521,-88.2088
36080,Titus,AL,32.6911,-86.2943
35773,Toney,AL,34.9027,-86.7137
35672,Town Creek,AL,34.6425,-87.4117
35587,Townley,AL,33.8074,-87.446
36921,Toxey,AL,31.9696,-88.1866
35172,Trafford,AL,33.8234,-86.7154
35774,Trenton,AL,34.7524,-86.2263
35673,Trinity,AL,34.5816,-87.1188
36079,Troy,AL,31.7808,-85.992
36081,Troy,AL,31.8528,-85.9231
36082,Troy,AL,31.8165,-85.9647
35173,Trussville,AL,33.6235,-86.5855
35401,Tuscaloosa,AL,33.1938,-87.5684
35402,Tuscaloosa,AL,33.3066,-87.4532
35403,Tuscaloosa,AL,33.2051,-87.5275
35404,Tuscaloosa,AL,33.2172,-87.4946
35405,Tuscaloosa,AL,33.1492,-87.523
35406,Tuscaloosa,AL,33.2716,-87.5061
35407,Tuscaloosa,AL,33.3066,-87.4532
35485,Tuscaloosa,AL,33.3066,-87.4532
35486,Tuscaloosa,AL,33.2727,-87.7938
35487,Tuscaloosa,AL,33.3072,-87.5859
35674,Tuscumbia,AL,34.7002,-87.7142
36083,Tuskegee,AL,32.428,-85.6954
36087,Tuskegee Institute,AL,32.4093,-85.738
36088,Tuskegee Institute,AL,32.4199,-85.717
36785,Tyler,AL,32.2822,-86.8216
35175,Union Grove,AL,34.4268,-86.5184
36089,Union Springs,AL,32.1454,-85.71
36786,Uniontown,AL,32.4409,-87.4966
36876,Uniontown,AL,32.4544,-87.5192
36480,Uriah,AL,31.3209,-87.5961
35775,Valhermoso Springs,AL,34.5504,-86.7058
36854,Valley,AL,32.7777,-85.1762
36872,Valley,AL,32.5782,-85.349
35989,Valley Head,AL,34.5852,-85.6513
35490,Vance,AL,33.1973,-87.2516
35176,Vandiver,AL,33.4776,-86.5126
36091,Verbena,AL,32.7595,-86.5111
35592,Vernon,AL,33.7529,-88.0996
35593,Vina,AL,34.3693,-88.0675
35178,Vincent,AL,33.4148,-86.3925
36584,Vinegar Bend,AL,31.202,-88.3807
35179,Vinemont,AL,34.2561,-86.9216
36481,Vredenburgh,AL,31.8214,-87.3431
36276,Wadley,AL,33.1426,-85.5742
36585,Wagarville,AL,31.3812,-88.0243
36586,Walker Springs,AL,31.5884,-87.8409
35990,Walnut Grove,AL,34.0666,-86.3044
36922,Ward,AL,32.3047,-88.1708
35180,Warrior,AL,33.8234,-86.8157
35677,Waterloo,AL,34.9506,-88.026
35181,Watson,AL,33.5446,-86.9292
35182,Wattsville,AL,33.7068,-86.2567
36879,Waverly,AL,32.7335,-85.5532
36277,Weaver,AL,33.7543,-85.8199
36376,Webb,AL,31.2437,-85.2768
36278,Wedowee,AL,33.3389,-85.509
36279,Wellington,AL,33.8624,-85.8951
35183,Weogufka,AL,33.0166,-86.3394
35184,West Blocton,AL,33.1183,-87.1355
35491,West Greene,AL,32.8357,-87.9569
35185,Westover,AL,33.3356,-86.5437
36092,Wetumpka,AL,32.5929,-86.219
36093,Wetumpka,AL,32.5057,-86.1564
36482,Whatley,AL,31.6141,-87.6337
36587,Wilmer,AL,30.829,-88.3508
35186,Wilsonville,AL,33.2413,-86.5061
35187,Wilton,AL,33.081,-86.8793
35594,Winfield,AL,33.9255,-87.7895
36483,Wing,AL,31.0318,-86.7021
36280,Woodland,AL,33.3661,-85.365
35188,Woodstock,AL,33.1957,-87.1625
35776,Woodville,AL,34.6649,-86.2336
36925,York,AL,32.4877,-88.2679
72001,Adona,AR,35.0585,-92.8876
72610,Alco,AR,35.8838,-92.4159
72002,Alexander,AR,34.6444,-92.5022
72410,Alicia,AR,35.9304,-91.0766
72820,Alix,AR,35.4156,-93.7338
71820,Alleene,AR,33.7805,-94.2438
72921,Alma,AR,35.4889,-94.209
72003,Almyra,AR,34.4032,-91.4095
72611,Alpena,AR,36.2725,-93.313
71920,Alpine,AR,34.0555,-93.1894
72004,Altheimer,AR,34.2522,-91.7679
72821,Altus,AR,35.4448,-93.747
72005,Amagon,AR,35.5695,-91.1043
71921,Amity,AR,34.2576,-93.4582
71922,Antoine,AR,34.0331,-93.4261
71923,Arkadelphia,AR,34.1118,-93.0558
71998,Arkadelphia,AR,34.0555,-93.1894
71999,Arkadelphia,AR,34.0555,-93.1894
71630,Arkansas City,AR,33.6089,-91.2058
72310,Armorel,AR,35.852,-89.9728
72513,Ash Flat,AR,36.2456,-91.637
71822,Ashdown,AR,33.6756,-94.1347
72823,Atkins,AR,35.2618,-92.908
72311,Aubrey,AR,34.7199,-90.898
72006,Augusta,AR,35.2518,-91.356
72007,Austin,AR,34.9986,-91.9842
72711,Avoca,AR,36.4014,-94.0711
72010,Bald Knob,AR,35.3213,-91.5499
71631,Banks,AR,33.5809,-92.2648
72923,Barling,AR,35.3329,-94.3085
72312,Barton,AR,34.5467,-90.7679
72313,Bassett,AR,35.7122,-90.0284
72924,Bates,AR,34.8826,-94.0797
72501,Batesville,AR,35.7811,-91.6384
72503,Batesville,AR,35.7346,-91.5343
72011,Bauxite,AR,34.5239,-92.4699
72411,Bay,AR,35.7473,-90.569
71720,Bearden,AR,33.7333,-92.6466
72613,Beaver,AR,36.4311,-93.6994
72013,Bee Branch,AR,35.4525,-92.3628
72012,Beebe,AR,35.0958,-91.9064
72412,Beech Grove,AR,36.1283,-90.6911
72014,Beedeville,AR,35.4297,-91.1072
71721,Beirne,AR,34.0555,-93.1894
72714,Bella Vista,AR,36.458,-94.2355
72715,Bella Vista,AR,36.4726,-94.3161
72824,Belleville,AR,35.1083,-93.4259
71823,Ben Lomond,AR,33.8222,-94.1329
72015,Benton,AR,34.5647,-92.5956
72018,Benton,AR,34.5973,-92.6229
72158,Benton,AR,34.635,-92.6597
72712,Bentonville,AR,36.3625,-94.2331
72716,Bentonville,AR,36.2995,-93.9568
72615,Bergman,AR,36.3083,-93.0321
72616,Berryville,AR,36.3508,-93.5632
72515,Bexar,AR,36.2931,-92.0417
72617,Big Flat,AR,36.0044,-92.3736
72016,Bigelow,AR,34.9936,-92.6218
72413,Biggers,AR,36.3234,-90.8105
72314,Birdeye,AR,35.3572,-90.6773
72017,Biscoe,AR,34.8646,-91.4041
71929,Bismarck,AR,34.285,-93.1953
72414,Black Oak,AR,35.8238,-90.374
72415,Black Rock,AR,36.1206,-91.1505
71825,Blevins,AR,33.8679,-93.5714
72826,Blue Mountain,AR,35.1619,-93.6562
71722,Bluff City,AR,33.7041,-93.1336
72827,Bluffton,AR,34.8321,-93.7111
72315,Blytheville,AR,35.926,-89.9177
72316,Blytheville,AR,35.6949,-89.9668
71932,Board Camp,AR,34.5372,-94.0972
72926,Boles,AR,34.7342,-94.0578
71933,Bonnerdale,AR,34.3973,-93.4063
72416,Bono,AR,35.9271,-90.7959
72927,Booneville,AR,35.106,-93.9753
72516,Boswell,AR,36.0643,-91.9447
72020,Bradford,AR,35.4618,-91.4635
71826,Bradley,AR,33.1021,-93.6737
72928,Branch,AR,35.2979,-93.9472
72320,Brickeys,AR,34.7646,-90.5459
72828,Briggsville,AR,34.9297,-93.5301
72021,Brinkley,AR,34.8678,-91.1927
72517,Brockwell,AR,36.126,-91.9662
72417,Brookland,AR,35.9201,-90.5706
72022,Bryant,AR,34.6061,-92.4947
72089,Bryant,AR,34.635,-92.6597
71827,Buckner,AR,33.3785,-93.4369
72619,Bull Shoals,AR,36.3808,-92.5856
72321,Burdette,AR,35.8185,-89.9375
72023,Cabot,AR,34.967,-92.0354
71935,Caddo Gap,AR,34.3734,-93.7059
72322,Caldwell,AR,35.0612,-90.8155
71828,Cale,AR,33.7008,-93.2941
72519,Calico Rock,AR,36.1321,-92.1664
71724,Calion,AR,33.3261,-92.5387
71701,Camden,AR,33.5781,-92.8137
71711,Camden,AR,33.589,-92.8427
72520,Camp,AR,36.3887,-91.7353
72717,Canehill,AR,35.8529,-94.4219
72419,Caraway,AR,35.7553,-90.3258
72024,Carlisle,AR,34.7763,-91.7464
71725,Carthage,AR,34.0582,-92.5652
72025,Casa,AR,35.0431,-93.0069
72421,Cash,AR,35.7861,-90.9707
72026,Casscoe,AR,34.5054,-91.3021
72521,Cave City,AR,35.9563,-91.5355
72718,Cave Springs,AR,36.2675,-94.2281
72930,Cecil,AR,35.4265,-94.0451
72932,Cedarville,AR,35.6044,-94.3731
72027,Center Ridge,AR,35.3659,-92.5788
72719,Centerton,AR,36.3616,-94.294
72829,Centerville,AR,35.1101,-93.1728
72933,Charleston,AR,35.3122,-94.0371
72522,Charlotte,AR,35.8195,-91.4513
72525,Cherokee Village,AR,36.3025,-91.5974
72529,Cherokee Village,AR,36.2947,-91.5578
72324,Cherry Valley,AR,35.3871,-90.7631
72934,Chester,AR,35.6686,-94.2758
71726,Chidester,AR,33.6863,-93.0197
72028,Choctaw,AR,35.5773,-92.5456
72029,Clarendon,AR,34.6971,-91.2935
